label,附加评论,positive,positive_prob,negative_prob,confidence,sentiment
1.0,用着舒服,1,0.814882,0.185118,0.588627,2
-1.0,只是做工略显粗糙,0,0.101988,0.898012,0.773359,0
-1.0,商品还没用,0,0.355979,0.644022,0.208937,0
1.0,比较实惠,1,0.810461,0.189539,0.578803,2
1.0,扭力很大,1,0.641043,0.358957,0.202317,2
0.0,上午拍当天下午到,1,0.659712,0.340288,0.243804,2
0.0,充电完毕试试后再来评价,0,0.327678,0.672322,0.271826,0
0.0,今天早上8点下单晚上5点多就到手了,1,0.510866,0.489134,0.782678,1
0.0,京东商城特供,1,0.538516,0.461484,0.229672,1
0.0,须手,1,0.508132,0.491868,0.83737,1
1.0,不错,1,0.914388,0.085612,0.809751,2
1.0,好用的工具,1,0.786664,0.213336,0.525921,2
0.0,提速提效,1,0.635102,0.364898,0.189116,2
-1.0,就是贵,0,0.475442,0.524558,0.508849,1
0.0,一分钱一分货,0,0.47524,0.52476,0.504794,1
0.0,工作10年,1,0.616435,0.383565,0.147632,2
1.0,做工精细,1,0.72954,0.27046,0.398977,2
1.0,这么精致的螺丝刀怎么能用呢,1,0.734088,0.265912,0.409084,2
0.0,建议档位不要调的太高,0,0.123902,0.876098,0.724662,0
1.0,其实第一个应该是好的,1,0.735832,0.264168,0.41296,2
0.0,更象一件艺术品,1,0.55645,0.44355,0.0143337,2
0.0,特价入的,1,0.631092,0.368908,0.180205,2
0.0,需要自己体会,1,0.518488,0.481512,0.630249,1
0.0,昨天看到这个,0,0.467281,0.532719,0.345619,1
1.0,味道说明正品,1,0.626615,0.373385,0.170256,2
0.0,电路板接线,1,0.523701,0.476299,0.525986,1
1.0,博世的工具是很不错的,1,0.950495,0.0495046,0.88999,2
0.0,凌晨拍的,1,0.707635,0.292365,0.350299,2
1.0,很小巧,1,0.813895,0.186105,0.586433,2
0.0,也希望这把小起子能用得更好,1,0.556719,0.443281,0.014932,2
0.0,搞活动买,1,0.587605,0.412395,0.0835674,2
1.0,东西还行,1,0.574119,0.425881,0.0535976,2
0.0,小体积大力气,1,0.506786,0.493214,0.864289,1
1.0,性价比很高,1,0.88253,0.11747,0.738956,2
1.0,刚使用是还以为打开开关就转,0,0.372075,0.627925,0.173166,0
1.0,东西好,1,0.667274,0.332726,0.26061,2
1.0,不知电池是否质量过关,0,0.282744,0.717256,0.371681,0
0.0,今天就收到了,0,0.490143,0.509857,0.802851,1
1.0,真的是超级好的卖家,1,0.700492,0.299508,0.334427,2
1.0,东西非常漂亮,1,0.67841,0.32159,0.285354,2
1.0,拧螺丝是爽了,1,0.781653,0.218347,0.514785,2
-1.0,不用质疑它的品质,1,0.539913,0.460087,0.201733,1
-1.0,起子的反打,1,0.535805,0.464195,0.283903,1
1.0,实用好东西,1,0.828768,0.171232,0.619485,2
0.0,另外见图充电器只能2000米以下用,0,0.426197,0.573803,0.0528957,0
0.0,虽然我不是买个盒子,0,0.344486,0.655514,0.234477,0
-1.0,贵是贵了一点,0,0.168729,0.831271,0.625047,0
0.0,无论紧固家具,1,0.600231,0.399769,0.111623,2
1.0,产品很好,1,0.931391,0.0686091,0.847535,2
0.0,螺丝刀头只用了几次,1,0.503157,0.496843,0.93686,1
0.0,价格还是很给力的,1,0.796942,0.203058,0.548759,2
0.0,拿在手里把玩,0,0.477193,0.522807,0.543854,1
1.0,非常实用的工具,1,0.792504,0.207496,0.538898,2
1.0,6大小合适,1,0.721754,0.278246,0.381676,2
0.0,外壳橡胶有点粘手,0,0.231426,0.768574,0.485719,0
-1.0,靠压力启动,0,0.449166,0.550834,0.00185331,0
1.0,相信博世的产品～～,1,0.663399,0.336601,0.251999,2
1.0,物流也快,1,0.794581,0.205419,0.543514,2
1.0,用起来十分顺手,1,0.779945,0.220055,0.51099,2
1.0,使用效果有待实际检验,0,0.317669,0.682331,0.294068,0
0.0,一般3档就可以了,0,0.308698,0.691302,0.314004,0
1.0,手感很好,1,0.685073,0.314927,0.300161,2
-1.0,就是外观显得有些粗糙,0,0.411192,0.588808,0.0862409,0
1.0,知名正品,1,0.688781,0.311219,0.308402,2
0.0,Boss的电动工具就是不一样,1,0.736952,0.263048,0.415449,2
1.0,特别好的商品,1,0.808947,0.191053,0.575437,2
1.0,很不错的东东,1,0.969003,0.0309974,0.931117,2
1.0,我是每天拆装笔记本要,1,0.624952,0.375048,0.166559,2
1.0,手感挺好,1,0.881735,0.118265,0.737189,2
1.0,很好很满意很好很满意,1,0.999544,0.00045603,0.998987,2
0.0,其实并不缺,0,0.162558,0.837442,0.63876,0
0.0,分分钟能把手机螺丝拧坏,0,0.279641,0.720358,0.378574,0
1.0,宝贝收到有一段时间了,1,0.643508,0.356492,0.207796,2
-1.0,小螺丝不太好控制,0,0.422994,0.577006,0.0600141,0
1.0,要注意螺丝到底后,0,0.317224,0.682776,0.295058,0
1.0,电批头挺好的,1,0.791098,0.208903,0.535772,2
0.0,劲头十足,1,0.741668,0.258332,0.42593,2
1.0,OK棒棒的,1,0.791348,0.208652,0.536328,2
1.0,比较方便,1,0.795866,0.204134,0.54637,2
0.0,618抢了个199-100果断下手,1,0.548328,0.451672,0.0334334,1
1.0,力度OK,1,0.758767,0.241233,0.463926,2
0.0,神器,1,0.556247,0.443753,0.0138822,2
-1.0,这个说明书根本没有说清楚,0,0.158469,0.841531,0.647847,0
0.0,博世的产品,1,0.613817,0.386183,0.141815,2
1.0,特别是用了优惠券,1,0.706041,0.293959,0.346759,2
1.0,批头有点大了,0,0.239936,0.760064,0.466809,0
1.0,马力强劲,1,0.790364,0.209636,0.534141,2
1.0,好,1,0.747981,0.252019,0.439958,2
0.0,我希望大家别买,0,0.337215,0.662785,0.250634,0
0.0,)hiahiahia,1,0.618704,0.381296,0.152675,2
0.0,这也太影响感知了,0,0.213459,0.786541,0.525646,0
1.0,拧出镙丝时挺快,1,0.628885,0.371115,0.1753,2
1.0,质量比较好,1,0.657835,0.342165,0.239633,2
1.0,光颜值就值得拥有,1,0.945128,0.0548716,0.878063,2
1.0,很精巧的样子,1,0.726513,0.273487,0.392252,2
0.0,4,0,0.483398,0.516602,0.667959,1
0.0,外包装袋也没有,0,0.473487,0.526513,0.469743,1
-1.0,转速变化不明显,0,0.192438,0.807562,0.572359,0
0.0,用不了几会就要用不了,0,0.121102,0.878898,0.730885,0
1.0,相信京东的力量,1,0.587591,0.412409,0.0835366,2
0.0,把我的柜门荷叶拧上了,0,0.452352,0.547648,0.047037,1
0.0,具体情况使用之后在发布,0,0.482845,0.517155,0.656897,1
0.0,不用不知道,1,0.503368,0.496632,0.932644,1
1.0,服务也很完美,1,0.828198,0.171802,0.618217,2
1.0,很好很好很好,1,0.968471,0.0315291,0.929936,2
1.0,宝贝收到了,1,0.596407,0.403593,0.103128,2
1.0,比现象中的要小巧些,1,0.762892,0.237108,0.473094,2
1.0,希望这个能继续耐用,1,0.74321,0.25679,0.429356,2
0.0,博世品牌,1,0.603121,0.396879,0.118046,2
0.0,放在家里做收藏,1,0.620457,0.379543,0.156572,2
0.0,不注意螺丝就坏了,0,0.143535,0.856465,0.681034,0
0.0,昨晚12点下单,0,0.334331,0.665669,0.257043,0
0.0,再一展身手,0,0.356224,0.643776,0.208391,0
0.0,第一次买,1,0.578791,0.421209,0.0639799,2
0.0,装衣柜杆时买的,0,0.450737,0.549263,0.0147337,1
0.0,拆装一般的螺丝很好用～～,1,0.756004,0.243996,0.457787,2
1.0,充电指示灯为3格绿色LED指示,1,0.543029,0.456971,0.139427,1
0.0,简直太合我意了,0,0.300614,0.699386,0.331969,0
0.0,用完再说,0,0.449251,0.550749,0.00166376,0
0.0,到头不会停,0,0.172096,0.827904,0.617564,0
0.0,真的好快,1,0.839485,0.160515,0.643299,2
1.0,值得欣慰,1,0.810504,0.189496,0.578898,2
0.0,双12凌晨12点抢购,1,0.571213,0.428787,0.0471407,2
1.0,刚好装上其他工具,1,0.60713,0.39287,0.126955,2
-1.0,刚到手充电呢还没用呢,0,0.482709,0.517291,0.654183,1
-1.0,赠送的批头不是博世的,0,0.344268,0.655732,0.23496,0
1.0,不错不错价格,1,0.883661,0.116339,0.741468,2
1.0,一直信赖博世产品,1,0.745225,0.254775,0.433833,2
1.0,京东自营物流棒,1,0.850059,0.149941,0.666797,2
0.0,家里工具都是买的博世的,1,0.782729,0.217271,0.517175,2
1.0,物流及时,1,0.650398,0.349602,0.223106,2
1.0,关注很长时间了,1,0.701208,0.298792,0.336017,2
-1.0,上螺丝刀螺丝游刃有馀,1,0.540058,0.459942,0.198847,1
0.0,指示灯若干,0,0.476412,0.523588,0.528239,1
1.0,拧面板螺丝最好,1,0.675469,0.324531,0.278819,2
1.0,收到质量很好,1,0.889882,0.110118,0.755294,2
1.0,真不好意思,0,0.43816,0.56184,0.0263121,0
0.0,试了试,1,0.626639,0.373361,0.17031,2
1.0,博世大品牌,1,0.59645,0.40355,0.103222,2
0.0,开关前退时为顺时拧紧动作,0,0.165838,0.834162,0.631471,0
1.0,灵巧,1,0.56679,0.43321,0.0373103,2
0.0,精工品质,1,0.568242,0.431758,0.040537,2
0.0,不相信那些小品牌,0,0.41955,0.58045,0.0676666,0
-1.0,不知道能不能后配,0,0.234732,0.765268,0.478373,0
1.0,快递小哥赵志豪服务很热情,1,0.821107,0.178893,0.60246,2
-1.0,目前唯一有遗憾的,1,0.6862,0.3138,0.302666,2
0.0,不知怎么回事,0,0.291391,0.708609,0.352465,0
1.0,就是充满电后拧不了多久,0,0.25745,0.74255,0.42789,0
1.0,不错上螺丝试了下,1,0.872159,0.127841,0.715909,2
1.0,东西也不错,1,0.897252,0.102748,0.771671,2
-1.0,不好控制,0,0.15779,0.84221,0.649355,0
1.0,大家慎重购买,0,0.146865,0.853135,0.673633,0
1.0,非常棒的电起子,1,0.931119,0.0688806,0.846932,2
1.0,相当好用,1,0.839871,0.16013,0.644157,2
1.0,东西挺好的,1,0.798135,0.201865,0.551412,2
1.0,扭矩太大,0,0.213177,0.786823,0.526273,0
0.0,不然螺丝扭到位后机身会在手中跟着转,1,0.675024,0.324976,0.277832,2
1.0,力量很足,1,0.868814,0.131186,0.708475,2
1.0,特别是抢到199减100的卷更是划算,1,0.78833,0.21167,0.529622,2
1.0,比较人性化,1,0.772913,0.227087,0.495363,2
0.0,京东送货就是速度电起子用着还不错家用没有问题工程不建议太费批头了,1,0.607918,0.392082,0.128707,2
1.0,包装也很不错,1,0.959036,0.0409636,0.90897,2
1.0,非常棒的一次购物,1,0.941061,0.0589386,0.869026,2
0.0,专为上螺丝设计,1,0.53519,0.46481,0.296203,1
0.0,其它各方面都逞心如意了,1,0.641284,0.358716,0.202853,2
0.0,只能是螺丝起子,0,0.326037,0.673963,0.275473,0
0.0,下次还会购买的,1,0.940957,0.0590434,0.868792,2
1.0,我喜欢,1,0.816391,0.183609,0.591979,2
1.0,非常好用,1,0.655295,0.344705,0.233988,2
1.0,小心别掉地上,0,0.128328,0.871672,0.714826,0
0.0,还会再买,1,0.83785,0.16215,0.639666,2
1.0,做工好,1,0.703812,0.296188,0.341804,2
0.0,送货速度超快,1,0.617014,0.382986,0.148921,2
0.0,终于下单了,1,0.549,0.451,0.0199985,1
-1.0,平常2,1,0.542366,0.457634,0.152672,1
1.0,还不错,1,0.833219,0.166781,0.629375,2
1.0,不愧是德国工具,1,0.821961,0.178039,0.604357,2
1.0,东西做工不错,1,0.804516,0.195484,0.565591,2
1.0,这个价值很值得,1,0.874531,0.125469,0.721181,2
-1.0,边角处理太差,0,0.0316297,0.96837,0.929712,0
1.0,铝合金外箱很不错,1,0.933528,0.0664719,0.852285,2
-1.0,就是送过来外包装破损了,1,0.643632,0.356368,0.208071,2
0.0,给老家的父亲又买了一个,1,0.661062,0.338938,0.246805,2
1.0,看着还挺精致,1,0.76582,0.23418,0.4796,2
1.0,好工具,1,0.758892,0.241107,0.464206,2
1.0,或者因扭矩过大而脱手,0,0.478675,0.521325,0.573499,1
0.0,很专业,1,0.805339,0.194661,0.567419,2
0.0,各个方面,1,0.546928,0.453072,0.0614393,1
-1.0,只是这种无开关设计刚开始用有点不习惯,0,0.158002,0.841998,0.648885,0
1.0,值得推荐购买哈,1,0.926662,0.0733383,0.837026,2
1.0,送朋友,1,0.619756,0.380244,0.155014,2
0.0,然后说,1,0.605417,0.394583,0.12315,2
1.0,劲特大,1,0.587606,0.412394,0.0835689,2
1.0,东西很好用,1,0.899542,0.100459,0.776759,2
1.0,一直喜欢这个品牌,1,0.879699,0.120301,0.732665,2
1.0,心里一直有一个想当DIY大神的梦想,1,0.702418,0.297582,0.338706,2
1.0,都很好,1,0.956799,0.0432007,0.903998,2
0.0,是正品,1,0.658005,0.341995,0.240012,2
1.0,一个时效性很好,1,0.88606,0.11394,0.746799,2
-1.0,东东收到了不过电池太差了用不了几下啊,0,0.0753527,0.924647,0.83255,0
-1.0,稍微有点小瑕疵,0,0.31674,0.68326,0.296132,0
0.0,还没有用呢,0,0.458952,0.541048,0.179045,1
0.0,挺有分量的,1,0.715703,0.284297,0.368229,2
1.0,性价比不错,1,0.954397,0.0456027,0.898661,2
1.0,分量十足,1,0.710433,0.289567,0.356517,2
1.0,挺好的,1,0.874924,0.125076,0.722053,2
0.0,还来,1,0.681077,0.318923,0.291282,2
1.0,没说的,1,0.537272,0.462728,0.254564,1
0.0,今天就收到货了,0,0.383321,0.616679,0.148175,0
1.0,好用,1,0.751083,0.248917,0.446851,2
1.0,马达强劲,1,0.681,0.319,0.291111,2
1.0,之前买几把手动螺丝刀都要80cny,0,0.429845,0.570155,0.0447892,0
1.0,工作方便多了,1,0.764781,0.235219,0.47729,2
1.0,扭力很强大,1,0.807365,0.192635,0.571923,2
1.0,快递很及时,1,0.768649,0.231351,0.485887,2
-1.0,里面的防伪标识都是破的,0,0.361867,0.638133,0.195852,0
1.0,比较方便实用,1,0.646613,0.353387,0.214695,2
1.0,很好使用,1,0.944574,0.0554266,0.87683,2
0.0,一般家用玩玩不错,1,0.755944,0.244056,0.457653,2
1.0,电池能用多久要试试,0,0.397072,0.602928,0.117617,0
-1.0,京东难道送到楼下不行啊,0,0.145305,0.854695,0.6771,0
0.0,螺丝杀手,1,0.553547,0.446453,0.00788212,2
1.0,值得再次购买哟,1,0.895348,0.104652,0.76744,2
0.0,开关推到位,1,0.663402,0.336598,0.252004,2
1.0,相信博世品牌,1,0.602835,0.397165,0.117411,2
0.0,质量保证,1,0.553244,0.446756,0.00720978,2
1.0,质量可以,1,0.709058,0.290942,0.353462,2
1.0,省时省力省钱,1,0.582568,0.417432,0.0723733,2
-1.0,迫不及待要用娃的木马试一下,1,0.692919,0.307081,0.317598,2
1.0,完全能满足我工作需求,1,0.681149,0.318851,0.291443,2
1.0,挺适合家庭使用,1,0.81971,0.18029,0.599355,2
0.0,试用了一下,1,0.582765,0.417235,0.072812,2
-1.0,新东西到手没电,0,0.424967,0.575033,0.0556282,0
1.0,赠送的批头基本满足日常使用,1,0.856319,0.143681,0.680709,2
1.0,工具质量把关的好,1,0.775474,0.224526,0.501054,2
0.0,品牌货还是品牌,0,0.451133,0.548867,0.0226623,1
0.0,耐用性尚且不知,0,0.421217,0.578784,0.0639633,0
0.0,提供更多更好的东西给大家,1,0.75263,0.24737,0.450288,2
0.0,充电过程中起子不能使用,0,0.392745,0.607255,0.127234,0
0.0,无开关设计,0,0.343536,0.656465,0.236588,0
0.0,大写的服,1,0.513978,0.486022,0.72045,1
1.0,这么大的品牌,1,0.556519,0.443481,0.0144862,2
0.0,现在入手绝对划算,1,0.856518,0.143482,0.681151,2
1.0,刚好618活动特价购入,1,0.78243,0.21757,0.516511,2
0.0,点赞,1,0.851549,0.148451,0.67011,2
1.0,扭距也挺大的,1,0.740063,0.259937,0.422362,2
0.0,货今天收到,0,0.42457,0.57543,0.0565108,0
1.0,不错不错啊,1,0.920161,0.0798387,0.822581,2
0.0,这时就像一把普通起子可手动旋转做精细化操作,0,0.219654,0.780346,0.51188,0
0.0,唯独没有限速功能,0,0.404343,0.595657,0.101459,0
1.0,披头够用,1,0.784133,0.215867,0.520295,2
0.0,京东的运营,1,0.541435,0.458565,0.171303,1
1.0,太让我惊喜了,0,0.416478,0.583522,0.0744931,0
0.0,为到够手,1,0.686873,0.313127,0.304163,2
1.0,很好的一次购物体验,1,0.946445,0.0535552,0.880988,2
1.0,同事推荐的,1,0.841366,0.158634,0.64748,2
0.0,就是没有磁吸,0,0.499036,0.500964,0.980713,1
1.0,大玩具回来了,1,0.600886,0.399114,0.11308,2
0.0,就是没有磁铁吸起螺丝,1,0.600963,0.399037,0.11325,2
0.0,一直在京东买,1,0.649976,0.350024,0.22217,2
1.0,箱子实用,1,0.819115,0.180885,0.598033,2
1.0,也许是男人骨子里对工具的向往,1,0.554001,0.445999,0.00889129,2
-1.0,上六角螺丝就不太理想了,0,0.256212,0.743788,0.43064,0
0.0,超给力,1,0.858609,0.141391,0.685798,2
0.0,唉,0,0.259531,0.740469,0.423264,0
0.0,一直买这个牌子,1,0.69953,0.30047,0.332289,2
0.0,劲足没有离合,1,0.556182,0.443818,0.0137387,2
0.0,小小的扭力还着了,1,0.621027,0.378973,0.157837,2
1.0,包装的不错,1,0.888153,0.111847,0.75145,2
0.0,刀头有点少,0,0.166103,0.833897,0.630883,0
1.0,东西很好,1,0.896655,0.103345,0.770345,2
1.0,上螺丝很快,1,0.742618,0.257382,0.42804,2
0.0,有6档扭力调节,1,0.522774,0.477226,0.54453,1
1.0,先给个好评,1,0.749841,0.250159,0.444091,2
1.0,博世质量不用说,1,0.709204,0.290796,0.353786,2
0.0,老板哪里领盒饭啊,0,0.438914,0.561087,0.0246367,0
1.0,只是还没有习惯这种按压操作当时,0,0.385839,0.614161,0.142579,0
0.0,试用了一次,1,0.57245,0.42755,0.0498895,2
1.0,京东自营就是好,1,0.700608,0.299392,0.334684,2
0.0,早上下单下班就送到,0,0.492785,0.507215,0.855696,1
1.0,毫不犹豫入手哈,1,0.797651,0.202349,0.550335,2
0.0,往前使力开始工作,1,0.720662,0.279338,0.379248,2
1.0,用来装窗帘挺顺手,1,0.700831,0.299169,0.33518,2
1.0,款式新颖,1,0.566163,0.433837,0.0359182,2
0.0,很超值,1,0.939912,0.0600884,0.86647,2
1.0,好好用,1,0.726951,0.273049,0.393224,2
1.0,力度还好,1,0.685297,0.314703,0.300661,2
1.0,挺小巧,1,0.769256,0.230744,0.487235,2
0.0,冲动买的,1,0.620779,0.379221,0.157287,2
1.0,晒单后赠品活动不能相信,0,0.392713,0.607287,0.127305,0
1.0,动力杠杠滴,1,0.819964,0.180036,0.599921,2
0.0,拿到一点电都没有,0,0.393092,0.606908,0.126463,0
0.0,闪电般的物流,0,0.498336,0.501664,0.966721,1
0.0,二是这个产品删繁就简,0,0.482932,0.517068,0.658635,1
1.0,这里注意,0,0.48988,0.51012,0.797601,1
0.0,是个非常自动化的电起子并且带正反转功能,1,0.838641,0.161359,0.641424,2
0.0,在组装什么东西的时候,0,0.414295,0.585705,0.079344,0
-1.0,装一般的家具绰绰有馀,0,0.269076,0.730924,0.402054,0
1.0,都好用,1,0.824434,0.175566,0.609853,2
1.0,价格也不错,1,0.919437,0.0805635,0.82097,2
0.0,帮别人买的,1,0.710857,0.289143,0.35746,2
0.0,还可吧,1,0.539054,0.460946,0.218912,1
0.0,就是平口的头,1,0.638966,0.361034,0.197703,2
0.0,需要用得少,0,0.39926,0.60074,0.112756,0
1.0,扭矩还挺大,1,0.603928,0.396072,0.11984,2
0.0,一直在用,1,0.677068,0.322932,0.282373,2
0.0,东西挺不错的,1,0.832971,0.167029,0.628825,2
1.0,快递员小周服务特别好,1,0.665574,0.334426,0.256831,2
1.0,而且配送员态度也非常好,1,0.853808,0.146192,0.675129,2
1.0,机器也小巧,1,0.73413,0.26587,0.409178,2
0.0,猜猜多少钱,0,0.455922,0.544078,0.118446,1
0.0,买了把博世（BOSCH）BoschGO锂电版电动螺丝刀,0,0.493921,0.506079,0.87843,1
1.0,比一般的电起子要安全,0,0.497876,0.502124,0.957519,1
0.0,直接丢在菜鸟驿站,0,0.397104,0.602896,0.117546,0
0.0,旋转不匀,1,0.538506,0.461494,0.229886,1
1.0,这个功能不知道能否取消,0,0.210846,0.789154,0.531453,0
1.0,家里用比较不错,1,0.925318,0.0746823,0.834039,2
0.0,有点猝不及防嘛,0,0.299339,0.700661,0.334803,0
0.0,一些细孔位伸不进,0,0.213424,0.786576,0.525723,0
1.0,满意,1,0.807289,0.192711,0.571753,2
-1.0,不会空转也是缺点,0,0.124731,0.875269,0.72282,0
0.0,一用真是秒,0,0.435055,0.564945,0.0332107,0
0.0,在镇上都是一两天就到了,1,0.522179,0.477821,0.556413,1
0.0,这下拧螺丝钉可省劲儿了,1,0.569945,0.430055,0.0443215,2
0.0,公司用的,1,0.695785,0.304215,0.323966,2
1.0,如果扭螺丝时所需的力度已超过机子本身电能驱动提供的最大力度（5牛顿米）时可调为手动模式（最大10牛顿米）,1,0.705494,0.294506,0.345541,2
1.0,打开即有一种物有所值的感觉,1,0.919121,0.0808786,0.82027,2
1.0,推荐各位购买收藏,1,0.685274,0.314726,0.300608,2
0.0,用几天以后追评,1,0.516891,0.483109,0.662181,1
1.0,方还是挺方便的,1,0.759493,0.240507,0.465539,2
0.0,先充电,1,0.565078,0.434922,0.0335077,2
1.0,用起来放心也很方便,1,0.972089,0.0279112,0.937975,2
0.0,在家干活,1,0.573476,0.426524,0.0521681,2
0.0,给京东快递小哥点赞,1,0.875112,0.124888,0.722472,2
0.0,铝合金箱有B格,1,0.564109,0.435891,0.0313523,2
1.0,大气,1,0.880705,0.119295,0.7349,2
1.0,还以为要充电,0,0.448219,0.551781,0.00395815,0
-1.0,是缺点是停止工作需要后撤手柄,1,0.536552,0.463448,0.268953,1
1.0,设计这个的人肯定脑子有点残缺,0,0.331485,0.668515,0.263368,0
1.0,刚开始肯定要慢点的,0,0.473582,0.526418,0.471641,1
0.0,小家电小电视福音,1,0.601116,0.398884,0.11359,2
1.0,螺丝刀小巧,1,0.676936,0.323064,0.28208,2
-1.0,这个几百快都没有,1,0.593837,0.406163,0.0974165,2
0.0,一直从京东买各种东西,1,0.675141,0.324859,0.278092,2
0.0,第四次购买了,0,0.485742,0.514257,0.71485,1
1.0,高空作业时安全,1,0.534653,0.465346,0.30693,1
0.0,看个南孚1号电池的对比,0,0.431351,0.568649,0.0414414,0
1.0,服务态度好,1,0.599547,0.400453,0.110104,2
-1.0,没有手动开关需要适应,0,0.187595,0.812405,0.583123,0
1.0,扭力比较大,1,0.542485,0.457515,0.150307,1
0.0,货品是收到了,0,0.429538,0.570462,0.0454713,0
0.0,送货,1,0.577201,0.422798,0.0604477,2
-1.0,批头有点软,0,0.195568,0.804432,0.565404,0
1.0,很适合,1,0.828609,0.171391,0.619131,2
0.0,第一天拿回来就用上了,1,0.506388,0.493612,0.872249,1
1.0,用了一下好用,1,0.751358,0.248642,0.447463,2
1.0,后来问的时候告诉我晒单时要跟客服登记才能参加活动,0,0.162841,0.837159,0.63813,0
